"Tensors_:0","Tensors_:1","Tensors_:2","Tensors_:3","Tensors_:4","Tensors_:5","Tensors_:6","Tensors_:7","Tensors_:8","Points:0","Points:1","Points:2"
-11.317,-10.12,2.8978,45.466,86.037,-433.36,0.028671,38.248,-62.274,0.17146,-0.68537,-0.47017
163.09,29.24,-198.21,122.05,21.069,-89.915,457.34,76.642,-172.86,0.67365,-1.0869,-0.28247
-44.434,189.45,81.13,78.246,-45.926,-164.95,32.59,-302.35,34.861,0.33694,-1.6386,-0.41639
390.12,53.034,296.01,102.86,-15.358,87.843,-477.58,-46.895,-226.83,-0.25608,-1.2095,-0.39966
163.72,117.25,-213.88,154.44,133.69,-146.44,259.4,320.89,-207.33,0.48345,-0.76362,-0.36673
45.593,21.837,-168.21,166.08,137.2,-311.68,77.686,141.76,-138.29,0.33867,-0.69665,-0.42792
-5.4906,-4.301,-34.579,86.754,114.93,-469.75,4.5217,59.763,-111.79,0.22878,-0.68255,-0.45937
5.054,-2.9375,-93.008,132.55,108.53,-363.45,20.453,91.849,-116.17,0.28496,-0.68642,-0.44504
74.973,65.682,-172.28,157.06,152.09,-268.06,119.14,209.27,-175.85,0.38976,-0.71302,-0.40866
